timestamp, latitude, longitude, Vbatt, Abatt, SOC
2023-01-05T17:40:11.000Z,-22.876267485,-47.220369398,13.82,-1.04,100
2023-01-05T17:40:12.000Z,-22.876267485,-47.220369398,13.82,-1.08,100
2023-01-05T17:40:13.000Z,-22.876267485,-47.220369398,13.82,-1.05,100
2023-01-05T17:40:14.000Z,-22.876267485,-47.220369398,13.82,-1.08,100
2023-01-05T17:40:15.000Z,-22.876267485,-47.220369398,13.82,-1.11,100
2023-01-05T17:40:16.000Z,-22.876267485,-47.220369398,13.82,-1.11,100
2023-01-05T17:40:17.000Z,-22.876267485,-47.220369398,13.82,-1.08,100
2023-01-05T17:40:18.000Z,-22.876267485,-47.220369398,13.82,-1.08,100
2023-01-05T17:40:19.000Z,-22.876267485,-47.220369398,13.82,-1.08,100
2023-01-05T17:40:20.000Z,-22.876267485,-47.220369398,13.82,-1.07,100
2023-01-05T17:40:21.000Z,-22.876267485,-47.220369398,13.82,-1.05,100
2023-01-05T17:40:22.000Z,-22.876267485,-47.220369398,13.82,-1.1,100
2023-01-05T17:40:23.000Z,-22.876267485,-47.220369398,13.82,-1.1,100
2023-01-05T17:40:24.000Z,-22.876267485,-47.220369398,13.82,-1.06,100
2023-01-05T17:40:25.000Z,-22.876267485,-47.220369398,13.82,-1.09,100
2023-01-05T17:40:26.000Z,-22.876267485,-47.220369398,13.82,-1.04,100
2023-01-05T17:40:27.000Z,-22.876267485,-47.220369398,13.82,-1.1,100
2023-01-05T17:40:28.000Z,-22.876267485,-47.220369398,13.82,-1.07,100
2023-01-05T17:40:29.000Z,-22.876267485,-47.220369398,13.82,-1.13,100
2023-01-05T17:40:30.000Z,-22.876267485,-47.220369398,13.82,-1.08,100
2023-01-05T17:40:31.000Z,-22.876267485,-47.220369398,13.82,-1.12,100
2023-01-05T17:40:32.000Z,-22.876267485,-47.220369398,13.82,-1.07,100
2023-01-05T17:40:33.000Z,-22.876267485,-47.220369398,13.82,-1.04,100
2023-01-05T17:40:34.000Z,-22.876267485,-47.220369398,13.82,-1.04,100
2023-01-05T17:40:35.000Z,-22.876267485,-47.220369398,13.82,-1.05,100
2023-01-05T17:40:36.000Z,-22.876267485,-47.220369398,13.82,-1.11,100
2023-01-05T17:40:37.000Z,-22.876267485,-47.220369398,13.82,-1.11,100
2023-01-05T17:40:38.000Z,-22.876267485,-47.220369398,13.82,-1.09,100
2023-01-05T17:40:39.000Z,-22.876267485,-47.220369398,13.82,-1.05,100
